start_at,end_at,clip_id,subject_id,trial_id,valence,arousal,dominance,liking,baseline_id
3072,3200,s14.dat_144,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
3200,3328,s14.dat_145,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
3328,3456,s14.dat_146,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
3456,3584,s14.dat_147,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
3584,3712,s14.dat_148,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
3712,3840,s14.dat_149,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
3840,3968,s14.dat_150,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
3968,4096,s14.dat_151,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
4096,4224,s14.dat_152,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
4224,4352,s14.dat_153,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
4352,4480,s14.dat_154,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
4480,4608,s14.dat_155,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
4608,4736,s14.dat_156,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
4736,4864,s14.dat_157,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
4864,4992,s14.dat_158,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
4992,5120,s14.dat_159,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
5120,5248,s14.dat_160,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
5248,5376,s14.dat_161,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
5376,5504,s14.dat_162,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
5504,5632,s14.dat_163,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
5632,5760,s14.dat_164,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
5760,5888,s14.dat_165,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
5888,6016,s14.dat_166,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
6016,6144,s14.dat_167,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
6144,6272,s14.dat_168,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
6272,6400,s14.dat_169,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
6400,6528,s14.dat_170,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
6528,6656,s14.dat_171,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
6656,6784,s14.dat_172,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
6784,6912,s14.dat_173,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
6912,7040,s14.dat_174,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
7040,7168,s14.dat_175,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
7168,7296,s14.dat_176,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
7296,7424,s14.dat_177,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
7424,7552,s14.dat_178,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
7552,7680,s14.dat_179,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
7680,7808,s14.dat_180,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
7808,7936,s14.dat_181,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
7936,8064,s14.dat_182,s14.dat,2,1.5,2.3200000000000003,7.14,7.58,s14.dat_122
384,512,s14.dat_184,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
512,640,s14.dat_185,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
640,768,s14.dat_186,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
768,896,s14.dat_187,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
896,1024,s14.dat_188,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
1024,1152,s14.dat_189,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
1152,1280,s14.dat_190,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
1280,1408,s14.dat_191,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
1408,1536,s14.dat_192,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
1536,1664,s14.dat_193,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
1664,1792,s14.dat_194,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
1792,1920,s14.dat_195,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
1920,2048,s14.dat_196,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
2048,2176,s14.dat_197,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
2176,2304,s14.dat_198,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
2304,2432,s14.dat_199,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
2432,2560,s14.dat_200,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
2560,2688,s14.dat_201,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
2688,2816,s14.dat_202,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
2816,2944,s14.dat_203,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
2944,3072,s14.dat_204,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
3072,3200,s14.dat_205,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
3200,3328,s14.dat_206,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
3328,3456,s14.dat_207,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
3456,3584,s14.dat_208,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
3584,3712,s14.dat_209,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
3712,3840,s14.dat_210,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
3840,3968,s14.dat_211,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
3968,4096,s14.dat_212,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
4096,4224,s14.dat_213,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
4224,4352,s14.dat_214,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
4352,4480,s14.dat_215,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
4480,4608,s14.dat_216,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
4608,4736,s14.dat_217,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
4736,4864,s14.dat_218,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
4864,4992,s14.dat_219,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
4992,5120,s14.dat_220,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
5120,5248,s14.dat_221,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
5248,5376,s14.dat_222,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
5376,5504,s14.dat_223,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
5504,5632,s14.dat_224,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
5632,5760,s14.dat_225,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
5760,5888,s14.dat_226,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
5888,6016,s14.dat_227,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
6016,6144,s14.dat_228,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
6144,6272,s14.dat_229,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
6272,6400,s14.dat_230,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
6400,6528,s14.dat_231,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
6528,6656,s14.dat_232,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
6656,6784,s14.dat_233,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
6784,6912,s14.dat_234,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
6912,7040,s14.dat_235,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
7040,7168,s14.dat_236,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
7168,7296,s14.dat_237,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
7296,7424,s14.dat_238,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
7424,7552,s14.dat_239,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
7552,7680,s14.dat_240,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
7680,7808,s14.dat_241,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
7808,7936,s14.dat_242,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
7936,8064,s14.dat_243,s14.dat,3,1.62,2.2800000000000002,6.18,6.94,s14.dat_183
384,512,s14.dat_245,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
512,640,s14.dat_246,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
640,768,s14.dat_247,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
768,896,s14.dat_248,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
896,1024,s14.dat_249,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
1024,1152,s14.dat_250,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
1152,1280,s14.dat_251,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
1280,1408,s14.dat_252,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
1408,1536,s14.dat_253,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
1536,1664,s14.dat_254,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
1664,1792,s14.dat_255,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
1792,1920,s14.dat_256,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
1920,2048,s14.dat_257,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
2048,2176,s14.dat_258,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
2176,2304,s14.dat_259,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
2304,2432,s14.dat_260,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
2432,2560,s14.dat_261,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
2560,2688,s14.dat_262,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
2688,2816,s14.dat_263,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
2816,2944,s14.dat_264,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
2944,3072,s14.dat_265,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
3072,3200,s14.dat_266,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
3200,3328,s14.dat_267,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
3328,3456,s14.dat_268,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
3456,3584,s14.dat_269,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
3584,3712,s14.dat_270,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
3712,3840,s14.dat_271,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
3840,3968,s14.dat_272,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
3968,4096,s14.dat_273,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
4096,4224,s14.dat_274,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
4224,4352,s14.dat_275,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
4352,4480,s14.dat_276,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
4480,4608,s14.dat_277,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
4608,4736,s14.dat_278,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
4736,4864,s14.dat_279,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
4864,4992,s14.dat_280,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
4992,5120,s14.dat_281,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
5120,5248,s14.dat_282,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
5248,5376,s14.dat_283,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
5376,5504,s14.dat_284,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
5504,5632,s14.dat_285,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
5632,5760,s14.dat_286,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
5760,5888,s14.dat_287,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
5888,6016,s14.dat_288,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
6016,6144,s14.dat_289,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
6144,6272,s14.dat_290,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
6272,6400,s14.dat_291,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
6400,6528,s14.dat_292,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
6528,6656,s14.dat_293,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
6656,6784,s14.dat_294,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
6784,6912,s14.dat_295,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
6912,7040,s14.dat_296,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
7040,7168,s14.dat_297,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
7168,7296,s14.dat_298,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
7296,7424,s14.dat_299,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
7424,7552,s14.dat_300,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
7552,7680,s14.dat_301,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
7680,7808,s14.dat_302,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
7808,7936,s14.dat_303,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
7936,8064,s14.dat_304,s14.dat,4,3.99,7.06,7.99,8.03,s14.dat_244
384,512,s14.dat_306,s14.dat,5,1.8099999999999996,2.17,6.55,7.67,s14.dat_305
